GEO_ID,geo_name,population_children,poverty_count_children,poverty_rate_children,county_fips,state_fips,county_fips_3
0500000US17001,"Adams County, Illinois",14399,2052,14.3,17001,17,1
0500000US17003,"Alexander County, Illinois",1033,275,26.6,17003,17,3
0500000US17005,"Bond County, Illinois",2887,315,10.9,17005,17,5
0500000US17007,"Boone County, Illinois",12180,1796,14.7,17007,17,7
0500000US17009,"Brown County, Illinois",1011,71,7.0,17009,17,9
0500000US17011,"Bureau County, Illinois",6646,882,13.3,17011,17,11
0500000US17013,"Calhoun County, Illinois",849,52,6.1,17013,17,13
0500000US17015,"Carroll County, Illinois",2654,590,22.2,17015,17,15
0500000US17017,"Cass County, Illinois",3113,359,11.5,17017,17,17
0500000US17019,"Champaign County, Illinois",38952,5058,13.0,17019,17,19
0500000US17021,"Christian County, Illinois",6367,691,10.9,17021,17,21
0500000US17023,"Clark County, Illinois",3346,302,9.0,17023,17,23
0500000US17025,"Clay County, Illinois",3054,522,17.1,17025,17,25
0500000US17027,"Clinton County, Illinois",7808,634,8.1,17027,17,27
0500000US17029,"Coles County, Illinois",8182,1672,20.4,17029,17,29
0500000US17031,"Cook County, Illinois",1073600,188950,17.6,17031,17,31
0500000US17033,"Crawford County, Illinois",3525,479,13.6,17033,17,33
0500000US17035,"Cumberland County, Illinois",2251,228,10.1,17035,17,35
0500000US17037,"DeKalb County, Illinois",21427,3661,17.1,17037,17,37
0500000US17039,"De Witt County, Illinois",3204,501,15.6,17039,17,39
0500000US17041,"Douglas County, Illinois",4707,443,9.4,17041,17,41
0500000US17043,"DuPage County, Illinois",204172,13957,6.8,17043,17,43
0500000US17045,"Edgar County, Illinois",3217,535,16.6,17045,17,45
0500000US17047,"Edwards County, Illinois",1316,252,19.1,17047,17,47
0500000US17049,"Effingham County, Illinois",8111,1133,14.0,17049,17,49
0500000US17051,"Fayette County, Illinois",4104,921,22.4,17051,17,51
0500000US17053,"Ford County, Illinois",2939,378,12.9,17053,17,53
0500000US17055,"Franklin County, Illinois",7950,1870,23.5,17055,17,55
0500000US17057,"Fulton County, Illinois",6392,1179,18.4,17057,17,57
0500000US17059,"Gallatin County, Illinois",971,133,13.7,17059,17,59
0500000US17061,"Greene County, Illinois",2507,453,18.1,17061,17,61
0500000US17063,"Grundy County, Illinois",12595,946,7.5,17063,17,63
0500000US17065,"Hamilton County, Illinois",1685,226,13.4,17065,17,65
0500000US17067,"Hancock County, Illinois",3573,568,15.9,17067,17,67
0500000US17069,"Hardin County, Illinois",522,59,11.3,17069,17,69
0500000US17071,"Henderson County, Illinois",1090,275,25.2,17071,17,71
0500000US17073,"Henry County, Illinois",10344,1044,10.1,17073,17,73
0500000US17075,"Iroquois County, Illinois",5484,760,13.9,17075,17,75
0500000US17077,"Jackson County, Illinois",9826,2159,22.0,17077,17,77
0500000US17079,"Jasper County, Illinois",2029,393,19.4,17079,17,79
0500000US17081,"Jefferson County, Illinois",7799,1422,18.2,17081,17,81
0500000US17083,"Jersey County, Illinois",4058,318,7.8,17083,17,83
0500000US17085,"Jo Daviess County, Illinois",3920,320,8.2,17085,17,85
0500000US17087,"Johnson County, Illinois",2342,487,20.8,17087,17,87
0500000US17089,"Kane County, Illinois",121060,13033,10.8,17089,17,89
0500000US17091,"Kankakee County, Illinois",23338,3579,15.3,17091,17,91
0500000US17093,"Kendall County, Illinois",36461,2363,6.5,17093,17,93
0500000US17095,"Knox County, Illinois",9653,1639,17.0,17095,17,95
0500000US17097,"Lake County, Illinois",164362,18469,11.2,17097,17,97
0500000US17099,"LaSalle County, Illinois",22456,4671,20.8,17099,17,99
0500000US17101,"Lawrence County, Illinois",2735,529,19.3,17101,17,101
0500000US17103,"Lee County, Illinois",6598,785,11.9,17103,17,103
0500000US17105,"Livingston County, Illinois",7651,941,12.3,17105,17,105
0500000US17107,"Logan County, Illinois",5112,806,15.8,17107,17,107
0500000US17109,"McDonough County, Illinois",4740,605,12.8,17109,17,109
0500000US17111,"McHenry County, Illinois",70180,5535,7.9,17111,17,111
0500000US17113,"McLean County, Illinois",35702,3308,9.3,17113,17,113
0500000US17115,"Macon County, Illinois",22649,4543,20.1,17115,17,115
0500000US17117,"Macoupin County, Illinois",8608,1299,15.1,17117,17,117
0500000US17119,"Madison County, Illinois",55262,7214,13.1,17119,17,119
0500000US17121,"Marion County, Illinois",8485,1645,19.4,17121,17,121
0500000US17123,"Marshall County, Illinois",2326,339,14.6,17123,17,123
0500000US17125,"Mason County, Illinois",2621,496,18.9,17125,17,125
0500000US17127,"Massac County, Illinois",2736,611,22.3,17127,17,127
0500000US17129,"Menard County, Illinois",2618,295,11.3,17129,17,129
0500000US17131,"Mercer County, Illinois",3171,356,11.2,17131,17,131
0500000US17133,"Monroe County, Illinois",7519,369,4.9,17133,17,133
0500000US17135,"Montgomery County, Illinois",5401,698,12.9,17135,17,135
0500000US17137,"Morgan County, Illinois",6044,852,14.1,17137,17,137
0500000US17139,"Moultrie County, Illinois",3564,369,10.4,17139,17,139
0500000US17141,"Ogle County, Illinois",11271,1262,11.2,17141,17,141
0500000US17143,"Peoria County, Illinois",42032,8545,20.3,17143,17,143
0500000US17145,"Perry County, Illinois",3871,1040,26.9,17145,17,145
0500000US17147,"Piatt County, Illinois",3575,228,6.4,17147,17,147
0500000US17149,"Pike County, Illinois",3229,666,20.6,17149,17,149
0500000US17151,"Pope County, Illinois",475,99,20.8,17151,17,151
0500000US17153,"Pulaski County, Illinois",968,345,35.6,17153,17,153
0500000US17155,"Putnam County, Illinois",1080,103,9.5,17155,17,155
0500000US17157,"Randolph County, Illinois",5785,1066,18.4,17157,17,157
0500000US17159,"Richland County, Illinois",3510,455,13.0,17159,17,159
0500000US17161,"Rock Island County, Illinois",31105,7192,23.1,17161,17,161
0500000US17163,"St. Clair County, Illinois",56938,10701,18.8,17163,17,163
0500000US17165,"Saline County, Illinois",4597,987,21.5,17165,17,165
0500000US17167,"Sangamon County, Illinois",41711,7201,17.3,17167,17,167
0500000US17169,"Schuyler County, Illinois",1110,149,13.4,17169,17,169
0500000US17171,"Scott County, Illinois",1008,165,16.4,17171,17,171
0500000US17173,"Shelby County, Illinois",4326,465,10.7,17173,17,173
0500000US17175,"Stark County, Illinois",1089,154,14.1,17175,17,175
0500000US17177,"Stephenson County, Illinois",9134,1790,19.6,17177,17,177
0500000US17179,"Tazewell County, Illinois",27860,3127,11.2,17179,17,179
0500000US17181,"Union County, Illinois",3567,921,25.8,17181,17,181
0500000US17183,"Vermilion County, Illinois",16253,4062,25.0,17183,17,183
0500000US17185,"Wabash County, Illinois",2213,619,28.0,17185,17,185
0500000US17187,"Warren County, Illinois",3494,810,23.2,17187,17,187
0500000US17189,"Washington County, Illinois",2736,224,8.2,17189,17,189
0500000US17191,"Wayne County, Illinois",3538,790,22.3,17191,17,191
0500000US17193,"White County, Illinois",2815,513,18.2,17193,17,193
0500000US17195,"Whiteside County, Illinois",11640,1982,17.0,17195,17,195
0500000US17197,"Will County, Illinois",163255,15913,9.7,17197,17,197
0500000US17199,"Williamson County, Illinois",13811,2405,17.4,17199,17,199
0500000US17201,"Winnebago County, Illinois",65276,14228,21.8,17201,17,201
0500000US17203,"Woodford County, Illinois",8821,530,6.0,17203,17,203
