state_po,county_fips,county_name,DEMOCRAT,REPUBLICAN,total_votes,dem_margin
MO,29001,ADAIR,3334.0,6771.0,10105.0,-0.3401286491835725
MO,29003,ANDREW,2312.0,7407.0,9719.0,-0.5242308879514354
MO,29005,ATCHISON,529.0,2152.0,2681.0,-0.6053711301753077
MO,29007,AUDRAIN,2688.0,7699.0,10387.0,-0.4824299605275826
MO,29009,BARRY,2873.0,13138.0,16011.0,-0.6411217288114421
MO,29011,BARTON,820.0,5159.0,5979.0,-0.7257066399063389
MO,29013,BATES,1563.0,6702.0,8265.0,-0.6217785843920145
MO,29015,BENTON,2166.0,8526.0,10692.0,-0.5948372615039281
MO,29017,BOLLINGER,756.0,5365.0,6121.0,-0.7529815389642215
MO,29019,BOONE,48452.0,39673.0,88125.0,0.0996198581560283
MO,29021,BUCHANAN,12598.0,22606.0,35204.0,-0.2842858766049312
MO,29023,BUTLER,3160.0,14549.0,17709.0,-0.6431193178609746
MO,29025,CALDWELL,888.0,3771.0,4659.0,-0.6188023180940115
MO,29027,CALLAWAY,5926.0,15206.0,21132.0,-0.4391444255158054
MO,29029,CAMDEN,5724.0,19597.0,25321.0,-0.5478851546147466
MO,29031,CAPE GIRARDEAU,10561.0,29315.0,39876.0,-0.4703079546594443
MO,29033,CARROLL,789.0,3708.0,4497.0,-0.6490993995997332
MO,29035,CARTER,364.0,2488.0,2852.0,-0.7447405329593267
MO,29037,CASS,19753.0,38792.0,58545.0,-0.3252028354257409
MO,29039,CEDAR,1060.0,6064.0,7124.0,-0.7024143739472206
MO,29041,CHARITON,875.0,3179.0,4054.0,-0.568327577701036
MO,29043,CHRISTIAN,11850.0,38379.0,50229.0,-0.5281610225168727
MO,29045,CLARK,628.0,2679.0,3307.0,-0.6201995766555791
MO,29047,CLAY,60345.0,67688.0,128033.0,-0.057352401334031
MO,29049,CLINTON,2855.0,8235.0,11090.0,-0.4851217312894499
MO,29051,COLE,12874.0,26686.0,39560.0,-0.3491405460060667
MO,29053,COOPER,2347.0,6393.0,8740.0,-0.462929061784897
MO,29055,CRAWFORD,2007.0,8742.0,10749.0,-0.6265699134803238
MO,29057,DADE,671.0,3480.0,4151.0,-0.6767044085762467
MO,29059,DALLAS,1458.0,6907.0,8365.0,-0.6514046622833234
MO,29061,DAVIESS,701.0,3185.0,3886.0,-0.6392177045805455
MO,29063,DE KALB,870.0,3885.0,4755.0,-0.6340694006309149
MO,29065,DENT,1025.0,6013.0,7038.0,-0.7087240693378801
MO,29067,DOUGLAS,996.0,6242.0,7238.0,-0.7247858524454269
MO,29069,DUNKLIN,1885.0,8096.0,9981.0,-0.6222823364392346
MO,29071,FRANKLIN,14694.0,40126.0,54820.0,-0.4639182780007296
MO,29073,GASCONADE,1555.0,6370.0,7925.0,-0.6075709779179811
MO,29075,GENTRY,616.0,2651.0,3267.0,-0.622895622895623
MO,29077,GREENE,55971.0,85956.0,141927.0,-0.2112705827643788
MO,29079,GRUNDY,784.0,3582.0,4366.0,-0.6408612001832341
MO,29081,HARRISON,534.0,3293.0,3827.0,-0.7209302325581395
MO,29083,HENRY,2535.0,8286.0,10821.0,-0.531466592736346
MO,29085,HICKORY,978.0,4108.0,5086.0,-0.6154148643334644
MO,29087,HOLT,357.0,1982.0,2339.0,-0.6947413424540402
MO,29089,HOWARD,1341.0,3534.0,4875.0,-0.4498461538461538
MO,29091,HOWELL,3073.0,15733.0,18806.0,-0.6731894076358609
MO,29093,IRON,824.0,3644.0,4468.0,-0.631154879140555
MO,29095,JACKSON,91366.0,99385.0,190751.0,-0.0420390980912288
MO,29097,JASPER,13943.0,39084.0,53027.0,-0.4741169592848926
MO,29099,JEFFERSON,36965.0,80796.0,117761.0,-0.3722030213737994
MO,29101,JOHNSON,6960.0,16298.0,23258.0,-0.4014962593516209
MO,29103,KNOX,311.0,1479.0,1790.0,-0.6525139664804469
MO,29105,LACLEDE,2756.0,14155.0,16911.0,-0.6740583052451067
MO,29107,LAFAYETTE,4294.0,12720.0,17014.0,-0.4952392147643117
MO,29109,LAWRENCE,3248.0,15001.0,18249.0,-0.6440352896049099
MO,29111,LEWIS,872.0,3565.0,4437.0,-0.6069416272256029
MO,29113,LINCOLN,6908.0,24866.0,31774.0,-0.5651790772329578
MO,29115,LINN,1183.0,4437.0,5620.0,-0.5790035587188612
MO,29117,LIVINGSTON,1422.0,5395.0,6817.0,-0.5828076866656887
MO,29119,MCDONALD,1423.0,7843.0,9266.0,-0.6928556011223829
MO,29121,MACON,1481.0,6300.0,7781.0,-0.6193291350726128
MO,29123,MADISON,986.0,4721.0,5707.0,-0.6544594357806203
MO,29125,MARIES,755.0,3987.0,4742.0,-0.681568958245466
MO,29127,MARION,3032.0,9991.0,13023.0,-0.5343622821162558
MO,29129,MERCER,235.0,1545.0,1780.0,-0.7359550561797753
MO,29131,MILLER,2067.0,10826.0,12893.0,-0.6793608935081051
MO,29133,MISSISSIPPI,1015.0,3404.0,4419.0,-0.5406200497850192
MO,29135,MONITEAU,1313.0,5877.0,7190.0,-0.6347705146036161
MO,29137,MONROE,857.0,3476.0,4333.0,-0.6044311100853912
MO,29139,MONTGOMERY,1170.0,4776.0,5946.0,-0.6064581231079718
MO,29141,MORGAN,1914.0,7725.0,9639.0,-0.60286336756925
MO,29143,NEW MADRID,1561.0,5203.0,6764.0,-0.5384387936132466
MO,29145,NEWTON,5867.0,22923.0,28790.0,-0.5924279263633206
MO,29147,NODAWAY,2674.0,6909.0,9583.0,-0.4419284149013879
MO,29149,OREGON,696.0,3884.0,4580.0,-0.6960698689956332
MO,29151,OSAGE,1009.0,6657.0,7666.0,-0.7367597182363684
MO,29153,OZARK,698.0,4044.0,4742.0,-0.7056094474905104
MO,29155,PEMISCOT,1331.0,3917.0,5248.0,-0.4927591463414634
MO,29157,PERRY,1757.0,7986.0,9743.0,-0.6393308016011495
MO,29159,PETTIS,4703.0,13907.0,18610.0,-0.4945728103170339
MO,29161,PHELPS,5379.0,13658.0,19037.0,-0.4348899511477648
MO,29163,PIKE,1618.0,6151.0,7769.0,-0.5834727764191016
MO,29165,PLATTE,27566.0,29381.0,56947.0,-0.0318717403901873
MO,29167,POLK,2948.0,12691.0,15639.0,-0.6229937975573886
MO,29169,PULASKI,3765.0,11579.0,15344.0,-0.5092544316996872
MO,29171,PUTNAM,347.0,2021.0,2368.0,-0.7069256756756757
MO,29173,RALLS,1154.0,4575.0,5729.0,-0.5971373712689824
MO,29175,RANDOLPH,2571.0,8322.0,10893.0,-0.5279537317543377
MO,29177,RAY,2927.0,8602.0,11529.0,-0.4922369676468037
MO,29179,REYNOLDS,472.0,2560.0,3032.0,-0.6886543535620053
MO,29181,RIPLEY,763.0,5002.0,5765.0,-0.7352992194275803
MO,29183,ST CHARLES,92226.0,130588.0,222814.0,-0.1721705099320509
MO,29185,ST CLAIR,959.0,3982.0,4941.0,-0.611819469742967
MO,29186,STE GENEVIEVE,2629.0,7031.0,9660.0,-0.4556935817805383
MO,29187,ST FRANCOIS,6811.0,21521.0,28332.0,-0.5192009035719328
MO,29189,ST LOUIS COUNTY,305635.0,187982.0,493617.0,0.2383487602736534
MO,29195,SALINE,2726.0,6498.0,9224.0,-0.4089332176929748
MO,29197,SCHUYLER,334.0,1588.0,1922.0,-0.6524453694068678
MO,29199,SCOTLAND,358.0,1537.0,1895.0,-0.6221635883905013
MO,29201,SCOTT,3525.0,13786.0,17311.0,-0.5927444977182138
MO,29203,SHANNON,625.0,3364.0,3989.0,-0.686638255201805
MO,29205,SHELBY,550.0,2691.0,3241.0,-0.6605985806849738
MO,29207,STODDARD,1736.0,11783.0,13519.0,-0.7431762704342038
MO,29209,STONE,3620.0,15357.0,18977.0,-0.6184855351214629
MO,29211,SULLIVAN,408.0,2035.0,2443.0,-0.6659844453540729
MO,29213,TANEY,5329.0,21236.0,26565.0,-0.5987954074910596
MO,29215,TEXAS,1589.0,9855.0,11444.0,-0.7222998951415589
MO,29217,VERNON,1774.0,7112.0,8886.0,-0.6007202340760748
MO,29219,WARREN,4970.0,14915.0,19885.0,-0.5001257229067136
MO,29221,WASHINGTON,1747.0,8424.0,10171.0,-0.6564742896470357
MO,29223,WAYNE,783.0,5030.0,5813.0,-0.7306038190263203
MO,29225,WEBSTER,3653.0,15984.0,19637.0,-0.6279472424504762
MO,29227,WORTH,190.0,904.0,1094.0,-0.6526508226691042
MO,29229,WRIGHT,1057.0,7850.0,8907.0,-0.7626585831368586
MO,29510,ST LOUIS CITY,94458.0,19342.0,113800.0,0.6600702987697715
