state_po,DEMOCRAT,REPUBLICAN,total_votes,dem_margin
AK,140026.0,184458.0,324484.0,-0.1369312508474994
AL,772412.0,1462616.0,2235028.0,-0.3088122385938789
AR,793810.0,1518482.0,2312292.0,-0.3133998647229675
AZ,2145165.0,2461122.0,4606287.0,-0.0685925562171875
CA,9276179.0,6081697.0,15357876.0,0.2080028514359668
CO,1728159.0,1377441.0,3105600.0,0.11293083462132922
CT,992053.0,736918.0,1728971.0,0.14756464972518335
DC,294185.0,21076.0,315261.0,0.8662949112005608
DE,289758.0,214351.0,504109.0,0.14958471282996336
FL,4683038.0,6110125.0,10793163.0,-0.1322213886698459
GA,2548017.0,2663117.0,5211134.0,-0.02208732302796282
HI,313044.0,193661.0,506705.0,0.23560651661223
IA,1413835.0,1854038.0,3267873.0,-0.13470627530506846
ID,274972.0,605246.0,880218.0,-0.37521841180253074
IL,3062863.0,2449079.0,5511942.0,0.11135530816543425
IN,1163603.0,1720347.0,2883950.0,-0.19304911666291025
KS,544853.0,758802.0,1303655.0,-0.1641147389455032
KY,704043.0,1337494.0,2041537.0,-0.3102814203220417
LA,1133303.0,1799142.0,2932445.0,-0.22705933103604672
MA,2126518.0,1251303.0,3377821.0,0.2591063884083852
MD,1902577.0,1035550.0,2938127.0,0.29509514054361846
ME,430342.0,376991.0,807333.0,0.06608301654955266
MI,2736533.0,2816636.0,5553169.0,-0.014424736578339323
MN,1656979.0,1519032.0,3176011.0,0.043434043521889565
MO,1200599.0,1751986.0,2952585.0,-0.18674720626163174
MS,466668.0,747744.0,1214412.0,-0.23145028211183685
MT,231906.0,352079.0,583985.0,-0.20578097040163704
NC,2715375.0,2898423.0,5613798.0,-0.03260680202600806
ND,112327.0,246505.0,358832.0,-0.3739298613278637
NE,369995.0,564816.0,934811.0,-0.20840683303897795
NH,418488.0,395523.0,814011.0,0.02821214946726764
NJ,2220713.0,1968215.0,4188928.0,0.06027747433233514
NM,957604.0,846782.0,1804386.0,0.06141812228647307
NV,705197.0,751205.0,1456402.0,-0.031590179085170166
NY,4619195.0,3578899.0,8198094.0,0.12689486117138934
OH,2533699.0,3180116.0,5713815.0,-0.11313229427274071
OK,999198.0,2072426.0,3071624.0,-0.34940083812341616
OR,1240600.0,919480.0,2160080.0,0.14866116069775193
PA,6846084.0,7086616.0,13932700.0,-0.01726384692127154
RI,283750.0,214291.0,498041.0,0.13946442160384387
SC,2056904.0,2967494.0,5024398.0,-0.18123365227038143
SD,146859.0,272081.0,418940.0,-0.2989019907385306
TN,1056265.0,1966865.0,3023130.0,-0.30121099654993333
TX,8746992.0,11507322.0,20254314.0,-0.13628355914695506
UT,562566.0,883818.0,1446384.0,-0.222106992333986
VA,2335395.0,2075085.0,4410480.0,0.059020786853131633
VT,235791.0,119395.0,355186.0,0.3277043577168019
WA,2245849.0,1530923.0,3776772.0,0.1892955147941152
WI,1668229.0,1697626.0,3365855.0,-0.008733887823450505
WV,214309.0,533556.0,747865.0,-0.42687784560047604
WY,69527.0,192633.0,262160.0,-0.46958346048214833
